Month,Fatal,Injury,property.damage,total 
January,"2,616","150,000","376,000","528,000"
February,"2,302","132,000","332,000","467,000"
March,"2,686","166,000","389,000","557,000"
April,"2,743","163,000","355,000","522,000"
May,"2,896","170,000","398,000","571,000"
June,"3,015","161,000","358,000","522,000"
July,"3,226","154,000","331,000","488,000"
August,"2,964","165,000","369,000","537,000"
September,"3,068","156,000","363,000","522,000"
October,"3,064","173,000","417,000","593,000"
November,"2,852","149,000","418,000","570,000"
December,"2,815","150,000","422,000","575,000"
