year,Passenger Cars,Light Trucks,Large Trucks,Buses,Motorcycles,Pedestrian,Pedalcyclist,Total
1988,2585000,478000,37000,15000,105000,110000,75000,3416000
1989,2431000,511000,43000,15000,83000,112000,73000,3284000
1990,2376000,505000,42000,33000,84000,105000,75000,3231000
1991,2235000,563000,28000,21000,80000,88000,67000,3097000
1992,2232000,545000,34000,20000,65000,89000,63000,3070000
1993,2265000,601000,32000,17000,59000,94000,68000,3149000
1994,2364000,631000,30000,16000,57000,92000,62000,3266000
1995,2469000,722000,30000,19000,57000,86000,67000,3465000
1996,2458000,761000,33000,20000,55000,82000,58000,3483000
1997,2341000,755000,31000,17000,53000,77000,58000,3348000
1998,2201000,763000,29000,16000,49000,69000,53000,3192000
1999,2138000,847000,33000,22000,50000,85000,51000,3236000
2000,2052000,887000,31000,18000,58000,78000,51000,3189000
2001,1927000,861000,29000,15000,60000,78000,45000,3033000
2002,1805000,879000,26000,19000,65000,71000,48000,2926000
2003,1756000,889000,27000,18000,67000,70000,46000,2889000
2004,1643000,900000,27000,16000,76000,68000,41000,2788000
2005,1573000,872000,27000,11000,87000,64000,45000,2699000
2006,1475000,857000,23000,10000,88000,61000,44000,2575000
2007,1379000,841000,23000,12000,103000,70000,43000,2491000
2008,1304000,768000,23000,15000,96000,69000,52000,2346000
2009,1216000,759000,17000,12000,90000,59000,51000,2217000
2010,1253000,733000,20000,17000,82000,70000,52000,2239000
2011,1240000,728000,23000,13000,81000,69000,48000,2217000
2012,1328000,762000,25000,12000,93000,76000,49000,2362000
2013,1296000,750000,24000,23000,88000,66000,48000,2313000
2014,1292000,782000,27000,14000,92000,65000,50000,2338000
2015,1378000,803000,30000,12000,88000,70000,45000,2443000
2016,1690000,1035000,37000,24000,104000,87000,64000,3061000
2017,1529000,937000,40000,12000,89000,71000,50000,2746000
